vertical_distance
4.34088712548092
4.76015368301082
6.17460526706449
2.24850871180926
7.88996942758182
0
6.39570209895714
4.3065407869974
5.93544395510474
6.63183105909132
6.61376657902424
4.38183105909132
0
0
3.09850871180926
4.51999078659949
3.20350451366261
0
4.99628264314499
7.27157291523891
6.0074498755104
6.53996942758182
6.03905685111816
3.20764663734293
3.52576721017599
5.26073422719867
5.81434712321209
3.8199907865995
2.93952606450986
4.25517003869703
6.05744987551041
0
3.8065407869974
2.64570209895714
5.32665211348728
0
4.45350843517183
2.79178276248776
5.21376657902425
6.91180893893246
0
7.79724926469871
7.43996942758182
6.346282643145
7.36796001922549
3.47460526706449
0
0
5.17157291523891
0
0
0
0
6.49088712548092
5.62540975334807
0
2.94810016186774
0
6.51015368301082
5.2282181630779
5.3282181630779
5.29850871180926
5.48183105909132
0
3.2489971791135
2.10015254023216
5.32099237105108
0
4.01376657902424
5.98544395510474
3.2565407869974
2.96961626306777
0
2.09109833785801
0
0
3.51258041264826
4.66737947503766
3.10764663734293
6.16434712321208
2.76077901595448
3.8565407869974
4.81434712321209
6.79676983478963
0
0
6.93316902037402
0
4.79850871180926
5.46015368301082
2.70292789098398
4.21015368301082
0
0
0
0
0
0
0
7.37157291523891
0
2.66961626306777
3.65015254023216
2.65554456222876
5.81258041264827
6.32157291523891
0
7.67540975334808
2.3363936858983
3.47576721017599
5.727026637019
6.68183105909132
4.25554456222876
5.40517003869703
5.55554456222875
4.24931499497057
4.5699907865995
0
5.64628264314499
3.52460526706449
0
5.47665211348728
8.42588918325715
4.21015368301082
0
4.76258041264826
0
4.2199907865995
4.37735392923627
6.86376657902424
0
7.07928938686104
3.00292789098398
0
7.62588918325715
1.95350451366261
0
3.73183105909132
3.16737947503766
6.12099237105108
2.09850871180926
0
0
6.56860934614028
4.17099237105109
6.32460526706448
0
0
6.01258041264826
2.83406248743852
5.94676983478963
5.76073422719867
3.11999078659949
7.78996942758182
6.61015368301081
4.27665211348729
4.67013951261053
1.99813418827753
1.89810016186775
5.36073422719866
5.44570209895715
3.36292509598476
6.9498955391584
2.04899717911351
3.12013951261053
5.1782181630779
5.76434712321208
2.6065407869974
0
6.27702663701901
2.02702663701901
0
0
3.30015254023216
3.75350451366261
0
0
5.91737947503766
4.29931499497057
0
0
3.55015254023216
4.48905685111816
0
0
3.32099237105108
0
0
0
3.65764663734293
5.12013951261053
7.31073422719867
5.84931499497057
3.52460526706449
0
2.34109833785801
5.31258041264827
2.36292509598476
5.74931499497057
5.82518581125233
3.64813418827752
0
3.21514073445369
4.83368796390679
0
0
3.87099237105108
5.73905685111816
4.80712133118524
0
4.55292789098398
5.11258041264826
6.93316902037402
2.11048593605638
0
4.08183105909132
2.74088712548092
4.52460526706449
5.96015368301082
0
0
5.41434712321208
3.65015254023216
5.03183105909132
7.03905685111816
0
0
0
6.56376657902425
4.25517003869703
2.71077901595448
2.14702016162062
0
2.48368796390679
6.31472971262729
0
7.30350843517184
4.94813418827752
5.85292789098398
5.60554456222876
0
0
5.07099237105108
0
5.02157291523891
2.43952606450986
2.80554456222875
4.76015368301082
3.53368796390679
4.04702016162062
5.07099237105108
1.97013951261052
3.54850871180926
4.06015368301082
2.20350451366261
0
3.66015368301082
7.02200954974418
5.977026637019
7.91860934614027
3.45764663734293
0
5.6998955391584
4.50517003869703
3.63456834586202
5.5565407869974
5.51737947503766
5.41073422719867
3.27576721017599
6.21015368301082
0
2.20350451366261
6.62157291523891
0
5.33544395510474
3.21737947503766
0
3.33368796390679
3.93183105909132
4.72013951261052
4.86737947503767
6.01472971262729
4.26015368301082
0
2.13952606450985
4.35350843517183
0
4.57099237105108
5.46376657902425
7.04724926469871
5.05292789098398
3.37099237105108
0
6.17200954974417
4.64088712548092
0
0
0
0
3.92889958878754
5.68183105909132
4.33544395510474
4.1489971791135
2.04178276248776
3.24088712548092
0
2.1863936858983
5.19088712548092
3.51015368301082
4.76737947503766
0
3.01737947503766
0
5.11961626306777
4.73544395510474
4.64813418827752
2.92576721017599
0
0
1.89702016162062
6.3282181630779
6.79266974713158
0
0
5.65292789098398
0
0
0
4.41258041264826
5.7065407869974
2.24931499497057
4.82157291523891
3.22576721017599
3.6782181630779
0
5.9782181630779
0
1.99109833785802
0
4.40350843517184
0
5.5074498755104
3.98368796390679
7.26180893893246
4.58456834586202
0
3.33406248743852
6.10292789098398
3.46015368301082
5.50292789098398
3.7863936858983
5.70404967190651
6.09676983478963
5.9282181630779
6.11073422719866
3.27702663701901
0
0
6.01812991623119
5.47518581125233
3.54813418827752
2.45015254023216
3.85350451366261
0
0
3.18456834586202
2.50554456222876
4.29088712548092
3.96737947503766
6.57518581125233
6.14088712548092
0
6.19266974713157
4.19109833785802
7.06812991623119
3.42099237105109
0
4.81015368301082
4.09813418827753
2.44088712548092
0
4.50350843517183
3.36737947503767
7.07157291523891
3.93406248743852
6.88905685111816
4.75350843517183
4.96258041264826
0
7.72157291523891
0
3.68456834586202
2.19764325862229
0
5.07013951261052
4.28905685111816
0
0
3.94178276248776
5.24109833785802
3.71258041264826
4.73905685111816
4.86258041264826
3.83905685111817
6.10712133118525
7.77928938686104
6.327026637019
0
5.48608979406885
5.88406248743852
5.51961626306777
6.11999078659949
4.83905685111817
7.93268959046495
5.81376657902425
0
2.77665211348729
3.93183105909132
3.52665211348729
2.18368796390679
5.4282181630779
7.62928938686104
5.8565407869974
6.13544395510475
4.73905685111816
0
4.31376657902425
5.11737947503767
3.54702016162062
4.03905685111816
7.07518581125233
0
2.22013951261052
0
7.52157291523891
4.48406248743851
0
4.54931499497057
2.94088712548092
0
0
5.18544395510474
4.71258041264826
3.23406248743851
2.64931499497057
0
0
1.97735392923627
2.71048593605638
7.27518581125233
5.70350843517183
7.7506494683026
7.9647297126273
4.66434712321208
4.21737947503766
3.54813418827752
5.04850871180926
3.46015368301082
7.36073422719866
6.73183105909132
5.78183105909132
2.11292509598476
6.49266974713158
4.39850871180926
0
3.63639368589831
2.46961626306777
6.0565407869974
0
6.36376657902424
6.01434712321208
5.66796001922549
4.47735392923627
3.40764663734293
6.16472971262729
0
8.17248897965325
7.03183105909132
5.91434712321208
6.0006494683026
3.60350451366261
6.47157291523891
0
4.81376657902425
0
0
0
6.1565407869974
0
5.35517003869703
0
4.25517003869703
6.29989553915841
0
2.22576721017599
7.78316902037403
4.68544395510474
6.63996942758182
0
0
2.38368796390679
2.67735392923627
6.93183105909132
0
0
6.26796001922549
5.9565407869974
6.68544395510474
0
0
3.84702016162062
0
4.79850871180926
0
3.09931499497057
4.24702016162062
0
7.99384906109481
4.45517003869703
3.63639368589831
5.41812991623119
7.69676983478963
6.0065407869974
6.1506494683026
2.11961626306777
3.27702663701901
0
3.65292789098398
3.67460526706449
4.26015368301082
5.9647297126273
2.59570209895715
3.00350451366261
0
0
5.03183105909132
5.05292789098398
6.05292789098398
3.977026637019
6.72540975334807
6.82099237105108
3.50292789098398
5.64989553915841
0
6.73268959046495
4.39813418827752
4.91737947503766
3.68456834586202
4.6782181630779
0
0
3.88406248743852
2.57013951261052
6.16376657902424
5.92099237105109
0
4.47576721017599
4.13639368589831
3.09850871180926
5.2065407869974
5.9782181630779
0
5.19850871180925
5.36015368301081
0
4.85712133118525
0
3.6989971791135
5.34931499497057
4.296282643145
0
2.04899717911351
6.03544395510475
4.53368796390679
0
4.74109833785802
2.41514073445369
0
6.127026637019
0
0
6.61073422719866
4.11376657902424
6.62460526706449
2.127026637019
4.6782181630779
2.90350451366261
0
0
0
4.52013951261053
0
0
0
4.51737947503766
3.09570209895715
4.177026637019
3.33952606450985
0
3.04088712548092
5.80404967190651
0
0
8.03996942758182
3.79899717911351
4.81376657902425
6.31860934614028
4.34989553915841
5.0699907865995
5.16796001922549
7.50712133118525
2.21258041264826
2.85554456222876
5.23608979406885
5.57540975334808
6.27702663701901
3.34850871180926
3.03406248743852
0
4.86737947503767
7.27248897965324
4.52460526706449
5.9565407869974
5.95792930541949
3.76015368301082
4.28544395510475
7.16132950902339
2.70764663734293
5.66434712321208
0
2.89850871180926
0
0
6.63608979406885
3.63368796390679
5.4065407869974
4.84850871180926
0
4.82099237105108
0
3.00350451366261
0
5.53406248743852
4.16737947503766
0
0
7.71132950902339
4.0282181630779
7.10350843517183
3.377026637019
0
0
7.25452910181559
8.12248897965324
3.23456834586202
2.88456834586202
5.87157291523891
3.82665211348728
3.38406248743852
5.95792930541949
6.14266974713158
6.74266974713158
4.3199907865995
5.06796001922549
3.59570209895715
0
0
5.96376657902425
0
3.14813418827752
3.5782181630779
2.29850871180926
2.31292509598477
4.05554456222875
5.73406248743851
6.3065407869974
0
4.64109833785802
6.46073422719866
2.62735392923627
0
3.55292789098398
7.19336963118574
0
6.24336963118574
6.01812991623119
6.14989553915841
0
4.84931499497057
3.76961626306777
0
6.69724926469871
5.36812991623118
3.80517003869703
3.36258041264826
7.22928938686104
3.43368796390679
6.90792930541949
4.31514073445369
4.73406248743851
7.17928938686104
5.29850871180926
0
0
0
4.70292789098398
4.66434712321208
5.21073422719866
0
4.09702016162062
4.89109833785802
2.4199907865995
0
2.96258041264826
2.95015254023216
5.42157291523891
5.0699907865995
2.12013951261053
2.09178276248776
2.38368796390679
5.96376657902425
2.04899717911351
7.35404967190651
6.66860934614027
6.4782181630779
3.4782181630779
0
7.05350843517184
4.79088712548092
5.05292789098398
0
7.67928938686104
0
0
0
0
6.74676983478963
0
5.96258041264826
0
5.22099237105108
0
8.59384906109482
0
7.22928938686104
0
3.57665211348728
0
3.76514073445369
2.2199907865995
3.41258041264826
3.96737947503766
0
5.40350843517184
5.19813418827752
2.92576721017599
5.29266974713158
2.04813418827752
7.24266974713158
0
2.11999078659949
6.17518581125233
6.00292789098398
0
7.00712133118525
4.98406248743851
2.48952606450985
5.20517003869703
5.46434712321209
4.92735392923627
0
3.2489971791135
7.57200954974417
3.36961626306777
5.41737947503766
3.0565407869974
3.57013951261052
0
6.06796001922549
3.07665211348728
3.15554456222876
3.42099237105109
5.80554456222875
5.24266974713158
0
2.30764663734293
6.11860934614027
0
4.61073422719866
0
0
7.1998955391584
6.8282181630779
0
5.99088712548092
0
6.34850871180926
6.64628264314499
6.196282643145
6.71015368301082
5.95404967190651
0
0
0
7.21812991623118
6.42157291523891
2.12254751513299
5.03646338825279
0
3.16319927446238
0
7.63422571385492
0
0
1.5950759079483
0
1.94507590794831
8.28422571385492
5.33609221896499
0
5.76616297706892
1.38723237501618
2.13630301231879
0
6.08061316649771
7.52942657947789
2.63723237501619
6.05090817509042
2.55053700580261
2.39868320606445
5.70591411225639
1.32392281857314
7.27905541019007
7.3589378823545
0
6.9589378823545
6.81755139117232
0
3.5935001970277
6.6281789337601
3.17392281857314
7.67905541019007
3.09916055530398
2.77484513345604
0
0
0
5.56319927446238
0
6.64506335592652
0
1.73065707729934
1.72484513345604
3.40052168409512
0
0
8.07942657947788
0
7.80171278764011
0
0
0
0
9.70643853689657
0
1.12298175470353
8.59963588036402
8.53061316649772
9.61031614601728
5.51255042971171
7.37700061914052
5.98061316649772
9.32779906820307
3.93880647634789
8.87757628214134
1.74868320606446
0
1.83723237501619
0
0
2.27392281857314
2.0615426248275
2.6505370058026
0
0
2.82201860141515
0
8.22942657947789
0
5.8589378823545
0
0
2.91154262482749
0
5.95257173187458
6.27905541019007
0
0
0
3.8243900887636
4.05007065033574
2.3950759079483
4.822547515133
9.42779906820307
0
0
1.33723237501619
5.56533388699431
6.74328562586842
0
0
5.05140202768776
3.56006156152346
9.57396373478415
0
5.41255042971171
7.25228845064094
0
0
9.54506335592652
0
0
3.1435001970277
0
6.58061316649771
6.4589378823545
4.93131664669902
5.65757381457752
7.3297611432717
5.35257173187459
7.96312609271254
1.98880647634789
6.1553253349973
0
0
3.13677532203379
7.01616297706892
0
0
0
0
6.75171278764011
1.21290892565527
0
4.9935001970277
5.30757381457752
0
2.47484513345604
6.30171278764011
2.52484513345604
0
0
0
8.1553253349973
8.17396373478415
0
2.9435001970277
6.1553253349973
0
0
9.16616297706891
7.0935001970277
9.15893788235451
7.97905541019007
1.0363030123188
4.78768340877558
1.78065707729934
5.12529616721543
1.2496195189853
2.18768340877558
2.87392281857313
2.31200485549343
0
1.82484513345604
7.12238977070296
0
1.12484513345605
1.04414409340561
8.52757628214134
1.62976114327169
5.42905541019007
0
0
0
4.33768340877558
0
2.2863030123188
8.86977552442612
0
4.00052168409512
9.05643853689656
0
0
9.02700061914052
1.41154262482749
0
3.81533388699431
0
5.01319927446238
1.98880647634789
6.78783826121211
7.37905541019007
0
0
0
0
5.86255042971171
0
4.15090817509041
0
10.0667386400697
0
4.87529616721543
0
0
0
0
5.91255042971171
5.84418839954908
8.6553253349973
0
0
0
5.5089378823545
10.1816766773238
7.07905541019007
8.4733880717833
8.57052013081608
1.61200485549342
5.0053253349973
1.88677532203378
7.02238977070296
6.21616297706891
6.15757381457752
0
0
0
8.66312609271254
0
3.222547515133
0
2.02068910411124
0
1.9863030123188
8.63422571385492
7.06533388699431
10.3030372086303
9.51312609271254
0
0
2.5781789337601
4.00794498386533
0
2.86533388699431
2.26755139117232
4.48131664669901
0
7.72757628214134
0
0
0
0
8.67942657947788
1.47298175470354
2.08630301231879
4.38768340877558
0
3.6243900887636
3.00052168409512
3.87905541019007
4.87529616721543
2.90757381457752
4.35052168409512
10.5816766773238
0
1.99943401893567
4.54418839954909
5.42201860141515
7.28697477141039
9.77757628214134
7.56616297706891
1.30181941600144
0
1.53677532203379
0
5.3559141122564
4.61006156152346
8.6457582712433
6.90090817509041
0
7.28061316649772
4.15007065033573
0
0
7.01533388699431
1.73740058535249
1.14194418928679
3.93609221896498
0
0
9.356914817751
7.05053700580261
4.71006156152346
6.1797611432717
0
3.8243900887636
0
7.84867590328373
6.2781789337601
1.14868320606445
10.2098398651628
2.60257173187459
2.23677532203379
1.39868320606445
4.00257173187459
6.28061316649772
0
0
0
1.16006156152346
0
1.08723237501619
0
3.22484513345604
0
6.58422571385492
0
0
3.80140202768776
7.05893788235451
2.62529616721543
1.65007065033573
0
1.8281789337601
7.52700061914052
2.92484513345605
0
3.07529616721543
1.88609221896499
0
7.80171278764011
2.51154262482748
5.56006156152346
0
0
0
8.26616297706892
8.32700061914052
0
4.82068910411124
5.30757381457752
6.28646338825279
1.39418839954908
5.67942657947788
0
3.92529616721544
6.522547515133
1.72529616721543
2.00140202768776
6.62700061914052
0
8.63167667732377
0
5.3935001970277
1.99868320606446
2.4996195189853
1.78609221896498
5.33880647634788
0
0
1.11245789189589
0
0
3.45140202768776
4.65757381457752
3.90257173187459
0
0
3.78609221896498
8.00053700580261
6.05140202768776
0
2.12392281857313
10.1205201308161
5.83609221896499
6.06255042971171
1.20181941600144
1.13768340877557
2.33768340877558
0
0
0
4.46319927446238
6.03061316649772
1.82392281857314
2.9743900887636
0
0
6.9059141122564
1.88131664669902
0
7.05794498386533
1.50007065033574
0
7.36977552442612
4.50757381457752
1.59916055530398
8.72700061914052
0
0
7.36533388699431
3.89961951898529
3.86290892565528
0
3.26200485549342
0
6.90090817509041
4.22238977070295
6.08697477141039
0
0
9.77757628214134
4.43609221896498
8.59235694297704
0
0
7.70794498386533
4.37068910411124
0
0
0
4.90757381457752
1.37392281857313
0
4.21498179264024
8.2243977399368
6.21616297706891
1.83768340877558
3.172547515133
8.12035118742693
0
0
3.15757381457752
1.8743900887636
0
0
4.85140202768776
5.5059141122564
6.23783826121211
0
1.84868320606445
6.8559141122564
0
0
1.57298175470353
5.072547515133
4.32905541019007
1.78065707729934
0
4.82529616721543
6.22068910411124
5.44194418928679
8.22238977070295
0
7.07905541019007
1.68723237501619
0
6.10140202768776
5.00052168409512
7.43783826121211
0
0
3.01200485549342
6.89810024028289
0
0
3.47484513345604
0
3.82068910411124
0
0
3.21154262482749
4.08697477141039
2.7863030123188
0
0
0
4.45052168409512
5.03768340877558
6.46977552442612
4.08768340877558
0
2.52392281857314
7.65794498386533
0
4.03880647634788
5.31290892565527
5.76533388699431
0
3.22484513345604
9.24145080856933
0
2.03768340877558
1.11623824665041
1.17392281857313
0
9.12035118742693
9.70228845064094
9.04506335592652
0
0
0
0
0
1.81245789189589
5.21006156152346
5.7589378823545
3.45007065033574
4.55053700580261
0
1.15257173187459
0
0
6.48061316649772
0
5.30794498386533
0
0
0
0
5.9553253349973
2.53677532203379
6.83880647634788
2.06200485549343
4.60090817509042
1.46245789189588
4.36245789189589
6.73609221896498
0
6.71255042971171
3.76755139117232
2.522547515133
1.5781789337601
0
0
0
1.19507590794831
4.91245789189588
5.50052168409512
4.92817893376009
0
0
1.33723237501619
7.81616297706891
1.59943401893567
1.072547515133
8.7089378823545
0
5.15257173187459
4.51319927446238
7.05794498386533
5.98061316649772
1.42392281857313
6.77942657947789
0
0
0
0
0
6.71006156152346
0
0
0
9.08422571385492
7.7935001970277
0
0
10.6209964116705
1.08768340877558
0
1.28880647634789
1.61245789189589
4.06245789189588
8.18783826121211
2.92484513345605
6.47201860141515
1.30007065033574
0
0
5.35257173187459
0
0
3.28677532203379
3.39916055530398
1.12392281857313
5.0435001970277
7.13697477141039
4.11245789189589
0
0
0
8.6553253349973
1.73697477141039
0
1.66154262482749
2.05052168409512
2.83609221896498
2.76006156152346
4.00794498386533
0
0
3.76755139117232
1.5363030123188
0
4.91290892565527
0
9.87052013081608
4.472547515133
7.8589378823545
6.62905541019007
2.95053700580261
0
6.24810024028289
3.31154262482749
0
8.25053700580261
4.46533388699432
2.66006156152346
2.21319927446238
3.22529616721543
1.1243900887636
0
0
1.86154262482749
0
5.3919441892868
8.71255042971171
5.42942657947788
0
1.54943401893567
3.57068910411124
0
6.67238977070296
0
0
7.95090817509042
0
6.8435001970277
1.83697477141038
0
0
0
0
8.02942657947789
8.95951354535534
2.53880647634789
0
7.56255042971171
4.06755139117232
2.21755139117232
5.39810024028289
0
0
3.29418839954909
2.97484513345604
0
5.86498179264024
4.61245789189589
1.75257173187458
6.46255042971171
0
3.62529616721543
4.81290892565527
0
0
0
4.45052168409512
0
0
0
7.55893788235451
0
2.89961951898529
0
0
0
6.01755139117232
0
2.98880647634788
0
4.66533388699431
2.76154262482749
0
1.23677532203379
0
1.09194418928679
0
2.04916055530398
3.16200485549342
3.98131664669901
5.09943401893567
5.7559141122564
0
0
9.32700061914052
4.43768340877558
1.52392281857314
0
6.28061316649772
0
2.46006156152346
0
1.13677532203378
0
0
1.11245789189589
6.7281789337601
0
0
1.23768340877558
8.86255042971171
2.15757381457752
1.25591411225639
1.8781789337601
3.96245789189588
4.0281789337601
0
0
8.4589378823545
7.46533388699432
6.23880647634788
1.71245789189588
8.7553253349973
2.04916055530398
0
0
0
0
0
3.29916055530398
8.46498179264024
0
0
3.49961951898529
1.42298175470353
1.7450759079483
3.16200485549342
0
0
8.19867590328374
4.68768340877558
0
9.0053253349973
2.97529616721543
0
1.9797611432717
0
2.38065707729935
0
5.5935001970277
7.37052013081608
6.04418839954909
3.47201860141515
10.3564385368966
2.19507590794831
0
3.5435001970277
5.56255042971171
0
2.77529616721543
9.79867590328374
0
6.79943401893567
3.93646338825279
3.75257173187459
4.22976114327169
0
0
0
1.46623824665041
9.53061316649772
2.98131664669901
4.36319927446238
0
0
0
0
1.20052168409512
0
8.63422571385492
9.26255042971171
5.39810024028289
0
4.50053700580261
0
4.75257173187459
8.60590099799813
2.26290892565527
0
2.76245789189588
6.72905541019007
0
0
5.93131664669902
0
5.4919441892868
0
6.3589378823545
0
3.4243900887636
0
1.38880647634788
0
4.55052168409512
0
0
7.95794498386533
0
0
8.60794498386533
5.7419441892868
0
4.41319927446238
5.79328562586841
1.23677532203379
2.84916055530398
1.5162382466504
6.68646338825279
5.63131664669902
0
0
6.01533388699431
4.10257173187459
7.52976114327169
4.52484513345604
3.18880647634789
10.0205201308161
0
1.86533388699431
5.95140202768776
0
4.11319927446238
0
6.36755139117232
0
0
4.35007065033574
0
0
0
1.3450759079483
3.77484513345604
0
6.87700061914052
6.81977552442612
0
0
2.40140202768777
7.72700061914052
6.27338807178331
2.47392281857313
0
0
7.19418839954908
4.75007065033574
0
0
3.43723237501619
7.35140202768776
5.622547515133
0
0
7.23783826121211
0
2.52068910411124
0
0
0
7.9553253349973
0
0
0
2.7363030123188
3.77484513345604
8.05090817509042
0
8.29506335592652
5.63131664669902
2.6450759079483
6.68422571385492
0
2.19961951898529
6.20053700580261
1.59916055530398
0
7.97757628214134
5.70140202768776
4.54328562586841
3.9743900887636
1.2450759079483
7.4435001970277
6.33697477141039
0
6.47976114327169
2.39943401893566
5.18768340877558
0
0
9.14867590328374
4.56498179264024
6.70757381457752
6.11977552442612
1.5662382466504
1.4797611432717
4.70052168409512
7.91616297706891
4.20794498386533
0
0
2.5281789337601
0
9.32700061914052
4.13131664669902
0
4.75257173187459
0
5.26006156152346
5.56319927446238
7.97035118742694
5.9053253349973
2.08723237501619
3.91200485549342
5.1553253349973
1.78609221896498
0
0
0
5.3589378823545
6.40794498386533
0
0
5.14418839954909
4.63609221896498
3.28723237501619
8.4589378823545
6.30090817509042
0
6.87942657947789
0
0
6.7435001970277
2.51245789189588
0
0
2.30052168409512
1.22817893376009
2.90007065033573
0
0
2.4950759079483
7.25757381457752
4.48723237501619
0
0
9.07396373478415
0
7.67035118742693
3.18131664669902
3.622547515133
0
7.3935001970277
0
0
0
0
8.51498179264024
5.28609221896498
3.97942657947789
0
0
3.24961951898529
7.69506335592653
1.1441440934056
5.42201860141515
0
6.61498179264024
6.23697477141039
2.37484513345605
8.43061316649771
3.19943401893567
1.34194418928679
4.28131664669902
0
1.88768340877557
9.71711880254982
0
3.65257173187459
8.34145080856933
0
8.51616297706892
0
3.63131664669902
2.15052168409512
1.06245789189589
0
2.78768340877558
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
